0,-29.422,-238.58,-636.1,-799.01,-165.76,225.05
0,-15.169,-136.55,-574.34,-550.85,-31.842,300.14
0,-34.564,-151.95,-672.13,-683.25,-221.56,191.5
0,71.708,-18.848,-675.38,-512.3,48.569,647.57
0,-35.352,-172.02,-496.64,-693.64,107.96,440.4
0,4.2582,-237.74,-895.5,-1139.5,-428.59,-195.05
0,-19.062,-211.5,-458.23,-752.31,45.089,444.27
0,84.839,-73.276,-457.08,103.59,991.97,791
0,-52.576,167.25,65.258,-261.56,-314.86,-280.62
0,-113.5,-63.551,-139.91,11.944,125.54,-286.74
0,-6.8241,-242.72,-44.862,152.95,-222.4,-135.11
0,-67.591,-145.63,-275.75,-297.31,-4.3999,-149.94
0,-10.756,95.869,133.73,-240.48,-463.98,-588.75
0,79.926,186.79,-105.85,-282.78,-210.99,-275.14
0,-3.9443,29.115,-38.078,-340.15,-281.81,-285.87
0,151.62,408.68,662.18,854.26,1140.6,869.36
0,32.375,-103.28,-190.88,19.972,227.5,-15.594
0,40.09,-175.04,-346.52,-30.375,732.36,645.99
0,-21.175,63.615,-317.39,-71.571,599.98,519.52
0,-23.974,-408.44,-1253.4,-805.1,110.87,-39.153
0,-8.2819,-130.79,-786.92,-817.55,-318.81,-187.42
0,17.698,73.958,-360.68,-379.12,298.99,231.11
0,16.2,-222.03,-1159.7,-1433.7,-1217.2,-695.33
0,88.746,534.94,679.99,924.44,1601.1,947.26
0,0.91337,-57.757,-367.87,-434.93,-158.12,7.3885
0,-54.486,9.9435,-256.37,-144.92,127.19,172.43
0,22.14,-47.183,-109.33,-266.52,-194.5,240.64
0,19.015,12.535,-156.23,-135.87,510.18,456.45
0,-1.5659,30.743,-216.47,-381.51,-196.56,117.92
0,34.94,-17.506,-312.36,-334.87,7.9915,296.87
0,-8.2527,60.642,-157.17,-294.9,-91.005,48.62
0,51.162,51.105,119.74,123.79,372.04,295.45
0,-26.16,-115.47,-9.0783,-308.21,-817.26,-624.82
0,-2.5483,3.8773,430.71,-96.306,-447.67,-5.9009
0,5.7427,147.57,500.18,20.062,-681.73,-579.25
0,-56.992,422.99,1244.5,393.47,401.94,585.68
0,-89.486,17.884,426.22,515.63,1188.2,1271.3
0,-55.167,83.895,687.66,499.92,746.49,467.52
0,-20.038,-231.83,-337.17,-531.17,-740.95,-475.98
0,40.064,-61.296,-22.803,291.23,729.96,497.6
0,-114.52,-80.429,-337.88,-196.12,-283.56,-396.18
0,-122.91,-129.12,144.47,218.17,623.75,202.59
0,21.31,-165.29,262.57,79.409,627.38,268.94
0,29.076,-269.76,-530.62,-576.6,-340.7,-390.19
0,-243.09,-323.33,-1017.5,-935.68,-563.93,-551.96
0,16.696,90.018,309.6,274.49,832.07,570.51
0,-172.22,-52.085,-387.85,-757.1,-231.08,-82.542
0,213.02,269.81,604.27,804.02,563.45,132.1
0,-55.286,-24.472,-195.56,-176.02,-115.36,-12.157
0,-59.735,-64.579,-63.052,-46.523,47.286,130.03
0,-63.4,-104.51,-168.7,-263.91,-224.9,-102.64
0,66.323,-37.625,-6.9811,-5.0696,333.39,579.86
0,-92.27,105.47,310.18,85.73,202.17,217
0,13.434,-11.263,-117.06,-143.53,-79.959,168.11
0,13.889,-77.339,-365.43,-592.88,-765.58,-467.56
0,33.831,-13.645,270.93,375.71,379.86,563.15
0,-32.21,-10.126,13.901,-206.39,-11.008,-330.9
0,-62.495,133.14,286.71,-112.52,74.342,-210.44
0,-84.446,-33.183,129.76,23.841,317.41,23.141
0,-45.536,18.63,220.94,66.936,322.92,-59.322
0,-79.888,-22.733,64.002,-56.129,-184.81,-397.68
0,-50.867,63.049,310.9,-49.508,339.67,327.56
0,-101.24,60.857,309.71,44.855,23.614,-62.343
0,23.255,324.87,664.15,309.4,707.46,525.25
0,-144.76,14.072,93.046,-176.58,-184.82,8.9885
0,-114.69,-181.42,-77.494,-202.33,-432.5,-7.1248
0,-11.141,-126.96,-198.4,-319.2,-670.71,-222.2
0,-105.23,10.428,-130.26,-235.74,-78.99,205.86
0,-103.24,32.267,114.22,-11.741,-35.672,218.01
0,-53.103,-54.759,-238.54,-349.18,-392.56,-111.6
0,-109.17,-123.65,-252.04,-383.94,-88.936,70.241
0,509.67,702.76,596.56,737.6,869.37,1136.3
0,0.16721,73.455,819.75,563.92,859.83,565.29
0,-128.35,59.204,-30.153,-219.29,179.37,222.27
0,-141.86,190.6,514.47,17.375,-179.9,23.958
0,-138.31,127.83,-56.137,-494.02,-429.29,-252.85
0,-109.13,-61.436,-176.72,-511.17,-263.51,150.75
0,-73.243,261.18,462.04,40.255,432.6,264.47
0,-103.91,43.324,-182.19,-745.02,-926.41,-696.44
0,105.21,199.6,914.43,985.71,1201.3,837.04
0,-50.331,-0.41917,-136.49,55.409,398.02,-148.49
0,5.0222,-466.08,-10.923,78.501,-303.98,-601.78
0,-31.182,-70.989,-610.29,-195.34,-4.7714,135.29
0,-33.788,219.69,-345.62,-129.2,759.02,232.04
0,57.345,-122.9,-516.07,60.003,170.14,-308.09
0,-149.79,-29.045,143.27,-46.014,1356.8,1148.6
0,130.31,-156.61,-439.01,-290.71,64.256,-206.6
0,51.076,263.09,346.9,156.27,800.94,676.79
0,-21.785,6.8367,50.221,84.614,419.67,277.59
0,-28.728,-48.715,-398.66,-308.96,-15.187,196.26
0,-49.562,69.617,-342.44,-241.23,229.17,231.19
0,-45.995,15.672,-449.66,-380.08,-145.22,-118.11
0,-41.837,-54.439,-247.27,-450.38,28.397,89.67
0,7.6228,79.929,-375.22,-410.11,-102.57,-194.33
0,-51.452,171.33,-92.722,-247.45,418.05,350.19
0,63.946,153.6,64.086,378.65,425.5,158.36
0,-81.067,-25.863,-186.63,-171.71,952.59,563
0,24.387,13.255,-324.59,-149.05,-87.129,-356.42
0,37.579,-163.36,-222.01,-61.27,-112.49,-180.74
0,70.106,21.193,48.334,251.97,613.72,369.93
0,20.702,-116.87,-403.14,-316.35,163.09,-150.93
0,-62.955,-214.73,-246.82,-182.72,-194.09,-305.27
0,-19.751,50.923,94.775,72.342,37.685,-169.32
0,230.62,217.44,416.01,902,1111.4,743.89
0,75.931,46.326,360.38,254.94,445.8,194.24
0,116.24,-71.71,288.46,307.63,209.18,-85.554
0,52.086,192.71,322.94,111.09,152.04,-160.68
0,-70.291,104.72,405.91,105.6,-140.27,-197.35
0,-48.461,91.467,407.48,70.084,-93.241,-175.94
0,-11.897,43.399,252.77,-407.01,-239.17,-44.475
0,-2.29,206.21,445.15,46.75,-204.97,-131.52
0,94.631,366.38,731.96,1126.7,770.08,202.33
0,-74.568,-98.793,-156.29,-57.195,198.47,66.035
0,-40.464,-17.8,143.69,-64.586,38.875,-44.851
0,11.364,-265.66,-312.88,24.919,245.74,274.74
0,-32.294,-16.371,-150.42,-126,164.11,124.25
0,37.255,-51.698,-82.1,153.24,569.88,342.9
0,-24.606,-158.6,-476.6,-438.12,-11.162,147.15
0,-10.465,-184.49,-440.55,-324.51,-536.24,-615
0,61.8,130.1,481.22,269.71,445.97,676.06
0,-36.668,3.0893,206.15,220.41,449.25,296.46
0,-65.862,-186.76,60.677,-55.054,-195.59,-219.95
0,15.73,-141.72,-263.62,-328.23,-59.052,89.833
0,0.82624,114.95,225.32,147.74,-5.7689,18.728
0,-130.47,-114.66,-17.762,-119.06,16.983,-66.973
0,32.111,20.432,-179.28,-464.69,-171.82,-34.009
0,-96.655,406.08,934.63,334.62,3.2938,-160.09
0,66.03,314,498.56,487.89,466.04,237.95
0,-65.873,-24.463,390.95,319.25,423.28,264.6
0,-14.849,66.602,220.68,186.48,-3.5979,-50.658
0,82.958,260.69,246.88,45.681,173.22,404.35
0,-8.6663,143.3,324.21,209.98,-40.048,-69.152
0,21.899,56.749,69.645,-128.63,-280.8,-64.488
0,-31.574,76.169,23.153,-74.198,-189.77,-117.46
0,-103.69,-129.86,-76.287,-16.607,-39.245,-3.6841
0,89.365,362.29,652.38,632.89,577.15,260.86
0,-38.152,-94.869,10.574,-184.58,225.63,381.38
0,-12.895,-76.464,-241.27,-73.028,264.37,89.545
0,-59.267,11.01,-30.124,-194.94,-205.44,-185.45
0,32.833,-199.16,-597.18,-563.52,-557.18,-380.95
0,-5.567,-53.283,-113.68,32.603,459.36,765.22
0,-25.535,-128.49,-302.01,-362.31,-243.91,146.74
0,-70.668,-217.01,-601.11,-596.84,-670.1,-376.09
0,11.648,8.1486,-131.28,103.28,494.78,577.04
0,-73.256,202.65,124,-96.639,195.14,441.68
0,-72.115,127.89,248.48,-44.034,445.92,520.12
0,-34.471,77.839,86.55,-199.6,-141.83,146.52
0,-31.845,-61.125,-424.89,-884.83,-736.84,-304.45
0,-44.791,61.715,-314.01,-416.82,-355.69,-408.13
0,-74.158,-68.015,-388.92,-726.6,-776.02,-380.78
0,-85.624,-44.162,-288.52,-563.42,-590.59,-43.432
0,80.222,339.03,488.12,395.33,785.84,853.64
0,-50.201,-125.85,-291.96,-654.69,-115.14,-4.3314
0,-134.25,-136.98,-313.69,-198.86,480.09,523.88
0,16.681,-35.5,-203.5,-174.58,504.45,558.01
0,-118.93,-63.309,-570.88,-587.97,206.25,87.076
0,108.28,-256.32,-221.91,-140.11,509.37,439.16
0,-7.261,-188.88,-452.62,-615.19,-502.12,-429.13
0,0.12098,-302.23,-674.34,-663.88,-335.64,-193.73
0,111.04,-100.26,-257.23,-399.75,-228.79,-126.56
0,0.2596,-109.92,-530.37,-511.1,-498.62,-420.27
0,-2.6229,-42.46,130.61,218.13,321.9,657.13
0,-1.6833,-113.85,-122.49,-62.405,410.34,734.91
0,-83.853,-204.61,-566.19,-635.58,-646.85,-478.66
0,-16.251,34.135,359.12,154.7,351.77,379.52
0,-72.743,-30.667,-153.1,-656.1,-478.24,24.595
0,-53.747,-184.27,-335.66,-637.84,-304.09,218.76
0,108.57,237.44,637.47,741.99,1082.8,917.86
0,-24.6,-189.79,-737.83,-242.91,-172.88,-691.34
0,-8.2153,-281.88,-648.05,-196.8,226.16,-24.501
0,27.65,-201.5,-58.333,418.4,547.65,238.07
0,-39.342,-261.22,-251.19,109.51,123.67,-326.69
0,-36.233,-143.97,-164.66,-4.5095,372.09,202.33
0,-11.545,-255.42,-608.04,-334.63,-148.61,-427.98
0,-26.415,-278.93,-469.3,-84.072,112.25,-277.15
0,41.881,-144.68,-121.6,511.99,594.12,231.22
0,16.671,-25.418,-250.85,-101.44,-25.77,21.092
0,-78.446,-249.99,-296.28,-254.01,-195.96,-456.88
0,36.787,-153.58,-171.7,-19.952,-249.51,-148.92
0,-12.401,-152.46,-131.26,-32.381,362.64,146.22
0,-243.18,-57.914,97.209,28.135,73.33,24.613
0,-43.938,-140.65,-251.43,-223.85,249.93,-20.498
0,14.271,-98.479,-109.26,-312.87,-340.58,-307.91
0,117.56,251.57,452.48,249.41,250.12,159.61
0,-86.134,-28.276,-146.3,-380.73,51.542,247.5
0,-2.3006,-1.3128,-296,-358.47,-22.374,61.117
0,82.076,31.691,-111.39,-284.79,28.165,227.34
0,118.48,361.08,-28.75,-560.24,81.63,27.777
0,69.748,-200.03,-55.719,-386.08,-84.973,193.51
0,62.53,-152.69,-639.87,-559.07,-57.572,93.368
0,54.372,-68.535,-111.59,-271.59,-155.25,357.51
0,205.86,133.41,64.998,130.25,355.73,409.84
0,18.732,320.54,258.31,-137.42,-36.878,19.063
0,-0.56254,321.77,336.2,30.553,-51.755,39.443
0,-42.377,179.31,334.25,-144.29,180,431.27
0,35.018,336.62,579.18,252.93,-44.14,34.961
0,-15.215,262.17,472.24,119.49,-26.687,421.58
0,-49.243,218.81,193.6,-171.41,-31.113,42.298
0,-22.644,415.38,582.84,103.29,-271.65,-229.72
0,64.121,399.62,747.8,947.79,650.22,562.16
0,28.443,-100.88,41.311,-147.42,-201.15,-155.94
0,-25.946,-518.11,-507.85,-546.54,-201.5,-58.36
0,41.123,-231.12,-70.65,-63.524,156.03,228.89
0,-5.6384,-221.35,-437.78,-365.45,-251.95,-94.288
0,-79.351,-508.91,-780.45,-386.64,-381.27,-228.34
0,-58.202,73.668,87.895,-231.58,131.09,354.41
0,64.833,-5.1232,-332.68,-329.1,-385.18,-99.13
0,146.92,232.65,556.98,699.4,940.49,767.23
0,58.924,140.16,532.77,122.24,-385.05,-134.56
0,-9.9869,13.563,145.76,-72.367,1.4447,306.06
0,-147.94,19.656,133.89,-0.95307,214.5,356.31
0,-80.741,-84.03,157.86,-161.64,-100.58,71.1
0,-50.711,-88.371,118.28,-193.68,-412.19,-306.36
0,-27.288,5.0979,-233.29,-284.13,-199.56,-38.902
0,-94.689,-67.733,-71.103,-145.19,-75.537,-226.29
0,104.11,149.71,312.26,552.79,312.56,346.63
